alpha3,Indicator,Time period,Value2,CI95_low,CI95_high,country-code,Dim1 type
AFG, Continued breastfeeding (12-23 months) %,2015,73.8,71.8,75.7,4,
AGO, Continued breastfeeding (12-23 months) %,2015,66.6,63.9,69.2,24,
ALB, Continued breastfeeding (12-23 months) %,2009,44.6,36.5,53.1,8,
ARG, Continued breastfeeding (12-23 months) %,2011,39.1,35.2,43.1,32,
ARM, Continued breastfeeding (12-23 months) %,2010,28.9,23.7,34.8,51,
AUS, Continued breastfeeding (12-23 months) %,2017,20.0,,,36,
AZE, Continued breastfeeding (12-23 months) %,2006,26.4,20.7,33.0,31,
BDI, Continued breastfeeding (12-23 months) %,2010,88.9,87.1,90.6,108,
BEN, Continued breastfeeding (12-23 months) %,2012,67.9,65.7,70.1,204,
BFA, Continued breastfeeding (12-23 months) %,2010,90.5,89.3,91.5,854,
BGD, Continued breastfeeding (12-23 months) %,2011,93.1,91.5,94.4,50,
BIH, Continued breastfeeding (12-23 months) %,2012,11.7,9.1,15.0,70,
BLR, Continued breastfeeding (12-23 months) %,2012,17.4,13.7,21.7,112,
BLZ, Continued breastfeeding (12-23 months) %,2011,45.7,40.4,51.1,84,
BOL, Continued breastfeeding (12-23 months) %,2008,62.9,59.8,65.9,68,
BRA, Continued breastfeeding (12-23 months) %,2019,43.6,39.4,47.7,76,
BRB, Continued breastfeeding (12-23 months) %,2012,41.1,28.5,55.0,52,
BTN, Continued breastfeeding (12-23 months) %,2010,80.4,77.6,82.9,64,
BWA, Continued breastfeeding (12-23 months) %,2017,15.2,12.4,18.6,72,
CAF, Continued breastfeeding (12-23 months) %,2010,66.1,63.2,68.8,140,
CHN, Continued breastfeeding (12-23 months) %,2017,22.2,19.0,25.4,156,
CIV, Continued breastfeeding (12-23 months) %,2012,64.9,60.7,68.8,384,
CMR, Continued breastfeeding (12-23 months) %,2011,52.8,49.7,55.8,120,
COD, Continued breastfeeding (12-23 months) %,2013,82.0,80.0,83.8,180,
COG, Continued breastfeeding (12-23 months) %,2011,43.3,39.3,47.4,178,
COL, Continued breastfeeding (12-23 months) %,2010,44.8,42.5,47.0,170,
COM, Continued breastfeeding (12-23 months) %,2012,65.2,59.7,70.2,174,
CPV, Continued breastfeeding (12-23 months) %,2018,41.5,,,132,
CRI, Continued breastfeeding (12-23 months) %,2011,39.8,32.4,47.6,188,
CUB, Continued breastfeeding (12-23 months) %,2010,21.5,15.5,29.1,192,
DOM, Continued breastfeeding (12-23 months) %,2013,25.2,20.9,30.0,214,
DZA, Continued breastfeeding (12-23 months) %,2012,35.5,33.2,38.0,12,
ECU, Continued breastfeeding (12-23 months) %,2019,53.0,50.4,55.5,218,
EGY, Continued breastfeeding (12-23 months) %,2014,50.5,48.3,52.6,818,
ERI, Continued breastfeeding (12-23 months) %,2010,86.0,,,232,
ETH, Continued breastfeeding (12-23 months) %,2011,89.9,87.6,91.8,231,
GAB, Continued breastfeeding (12-23 months) %,2012,22.8,19.6,26.5,266,
GEO, Continued breastfeeding (12-23 months) %,2018,25.3,20.6,30.5,268,
GHA, Continued breastfeeding (12-23 months) %,2011,68.8,64.8,72.4,288,
GIN, Continued breastfeeding (12-23 months) %,2012,86.5,83.8,88.8,324,
GMB, Continued breastfeeding (12-23 months) %,2013,78.5,76.1,80.7,270,
GNB, Continued breastfeeding (12-23 months) %,2014,77.0,73.9,79.8,624,
GNQ, Continued breastfeeding (12-23 months) %,2011,30.8,40.0,50.7,226,
GTM, Continued breastfeeding (12-23 months) %,2009,62.9,69.5,74.4,320,
GUY, Continued breastfeeding (12-23 months) %,2014,46.0,40.5,51.6,328,
HND, Continued breastfeeding (12-23 months) %,2012,58.9,56.3,61.5,340,
HTI, Continued breastfeeding (12-23 months) %,2012,58.7,55.0,62.2,332,
IDN, Continued breastfeeding (12-23 months) %,2012,67.3,65.0,69.5,360,
IND, Continued breastfeeding (12-23 months) %,2015,79.6,79.0,80.1,356,
IRQ, Continued breastfeeding (12-23 months) %,2011,37.5,35.6,39.4,368,
JAM, Continued breastfeeding (12-23 months) %,2011,37.7,31.1,44.7,388,
JOR, Continued breastfeeding (12-23 months) %,2012,27.7,24.3,31.4,400,
KAZ, Continued breastfeeding (12-23 months) %,2010,35.6,32.2,39.2,398,
KEN, Continued breastfeeding (12-23 months) %,2014,75.4,72.6,78.0,404,
KGZ, Continued breastfeeding (12-23 months) %,2012,56.1,51.7,60.3,417,
KHM, Continued breastfeeding (12-23 months) %,2010,66.0,62.7,69.1,116,
KIR, Continued breastfeeding (12-23 months) %,2009,85.1,79.3,89.4,296,
LAO, Continued breastfeeding (12-23 months) %,2011,56.8,53.9,59.7,418,
LBN, Continued breastfeeding (12-23 months) %,2004,14.3,,,422,
LBR, Continued breastfeeding (12-23 months) %,2013,69.5,65.4,73.3,430,
LCA, Continued breastfeeding (12-23 months) %,2012,28.7,17.4,43.5,662,
LKA, Continued breastfeeding (12-23 months) %,2016,89.5,87.8,91.0,144,
LSO, Continued breastfeeding (12-23 months) %,2014,53.5,48.9,58.0,426,
MAR, Continued breastfeeding (12-23 months) %,2003,35.1,31.9,38.4,504,
MDA, Continued breastfeeding (12-23 months) %,2012,26.8,22.0,32.3,498,
MDG, Continued breastfeeding (12-23 months) %,2009,79.3,77.2,81.3,450,
MDV, Continued breastfeeding (12-23 months) %,2009,72.7,68.7,76.5,462,
MEX, Continued breastfeeding (12-23 months) %,2015,36.1,31.7,40.7,484,
MHL, Continued breastfeeding (12-23 months) %,2007,57.8,25.5,47.1,584,
MKD, Continued breastfeeding (12-23 months) %,2011,27.5,21.5,34.4,807,
MLI, Continued breastfeeding (12-23 months) %,2010,71.8,70.0,73.5,466,
MMR, Continued breastfeeding (12-23 months) %,2016,78.5,74.7,81.8,104,
MNE, Continued breastfeeding (12-23 months) %,2013,14.6,10.3,20.3,499,
MNG, Continued breastfeeding (12-23 months) %,2013,66.1,63.0,69.0,496,
MOZ, Continued breastfeeding (12-23 months) %,2011,75.4,73.1,77.5,508,
MRT, Continued breastfeeding (12-23 months) %,2011,66.0,63.1,68.8,478,
MWI, Continued breastfeeding (12-23 months) %,2010,87.1,85.5,88.5,454,
NAM, Continued breastfeeding (12-23 months) %,2013,46.6,42.7,50.6,516,
NER, Continued breastfeeding (12-23 months) %,2012,78.4,76.1,80.6,562,
NGA, Continued breastfeeding (12-23 months) %,2011,57.9,55.3,60.5,566,
NIC, Continued breastfeeding (12-23 months) %,2012,53.2,49.5,56.9,558,
NPL, Continued breastfeeding (12-23 months) %,2011,93.7,91.2,95.5,524,
NRU, Continued breastfeeding (12-23 months) %,2007,66.5,,,520,
PAK, Continued breastfeeding (12-23 months) %,2013,70.1,67.6,72.5,586,
PAN, Continued breastfeeding (12-23 months) %,2013,41.3,36.9,45.8,591,
PER, Continued breastfeeding (12-23 months) %,2012,65.8,62.5,69.0,604,
PHL, Continued breastfeeding (12-23 months) %,2013,50.9,48.1,53.8,608,
PNG, Continued breastfeeding (12-23 months) %,2017,78.9,75.5,82.0,598,
PRY, Continued breastfeeding (12-23 months) %,2016,32.8,28.9,37.0,600,
PSE, Continued breastfeeding (12-23 months) %,2010,30.7,28.6,32.9,275,
QAT, Continued breastfeeding (12-23 months) %,2012,46.7,38.3,55.3,634,
RWA, Continued breastfeeding (12-23 months) %,2010,90.1,88.4,91.5,646,
SDN, Continued breastfeeding (12-23 months) %,2010,69.7,67.7,71.7,729,
SEN, Continued breastfeeding (12-23 months) %,2011,80.6,78.6,82.5,686,
SLB, Continued breastfeeding (12-23 months) %,2015,71.4,,,90,
SLE, Continued breastfeeding (12-23 months) %,2013,72.6,70.0,75.0,694,
SLV, Continued breastfeeding (12-23 months) %,2014,66.8,63.7,69.8,222,
SOM, Continued breastfeeding (12-23 months) %,2006,43.2,39.1,47.3,706,
SRB, Continued breastfeeding (12-23 months) %,2010,16.0,11.9,21.2,688,
SSD, Continued breastfeeding (12-23 months) %,2010,61.9,58.6,65.1,728,
STP, Continued breastfeeding (12-23 months) %,2014,51.5,45.7,57.2,678,
SUR, Continued breastfeeding (12-23 months) %,2010,17.4,14.3,21.0,740,
SWZ, Continued breastfeeding (12-23 months) %,2010,32.5,28.3,37.1,748,
SYR, Continued breastfeeding (12-23 months) %,2006,44.7,42.3,47.2,760,
TCA, Continued breastfeeding (12-23 months) %,2020,15.6,2.3,58.5,796,
TCD, Continued breastfeeding (12-23 months) %,2010,76.5,74.2,78.7,148,
TGO, Continued breastfeeding (12-23 months) %,2010,81.5,78.3,84.4,768,
THA, Continued breastfeeding (12-23 months) %,2012,25.9,22.6,29.5,764,
TJK, Continued breastfeeding (12-23 months) %,2012,64.5,60.8,68.1,762,
TKM, Continued breastfeeding (12-23 months) %,2015,43.6,39.6,47.6,795,
TLS, Continued breastfeeding (12-23 months) %,2009,56.1,53.2,58.9,626,
TON, Continued breastfeeding (12-23 months) %,2012,41.4,26.6,44.1,776,
TTO, Continued breastfeeding (12-23 months) %,2011,34.0,27.2,41.5,780,
TUN, Continued breastfeeding (12-23 months) %,2012,33.9,29.6,38.5,788,
TUR, Continued breastfeeding (12-23 months) %,2013,50.4,,,792,
TUV, Continued breastfeeding (12-23 months) %,2007,52.7,19.1,41.0,798,
TZA, Continued breastfeeding (12-23 months) %,2010,76.5,73.7,79.2,834,
UGA, Continued breastfeeding (12-23 months) %,2011,68.8,65.3,72.2,800,
UKR, Continued breastfeeding (12-23 months) %,2012,30.9,25.4,36.9,804,
URY, Continued breastfeeding (12-23 months) %,2018,45.1,40.8,49.4,858,
USA, Continued breastfeeding (12-23 months) %,2012,8.5,3.6,18.9,840,
UZB, Continued breastfeeding (12-23 months) %,2017,64.2,59.3,68.8,860,
VNM, Continued breastfeeding (12-23 months) %,2010,46.1,41.6,50.6,704,
VUT, Continued breastfeeding (12-23 months) %,2013,57.9,50.3,63.6,548,
WSM, Continued breastfeeding (12-23 months) %,2014,73.1,44.4,55.2,882,
YEM, Continued breastfeeding (12-23 months) %,2013,62.8,60.5,65.1,887,
ZAF, Continued breastfeeding (12-23 months) %,2016,33.6,29.1,38.6,710,
ZMB, Continued breastfeeding (12-23 months) %,2013,71.7,69.3,74.0,894,
ZWE, Continued breastfeeding (12-23 months) %,2010,61.9,58.1,65.6,716,
