,alpha3,Dim1,Indicator,Location,Time period,Dim1 type,Value,country-code,sex_dichotomic
0,ALB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Albania,2022,Sex,18,8,0
1,AND,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Andorra,2018,Sex,49,20,0
2,ARE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),United Arab Emirates,2018,Sex,25,784,0
3,ARG,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Argentina,2012,Sex,43,32,0
4,ARM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Armenia,2018,Sex,2,51,0
5,ATG,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Antigua and Barbuda,2021,Sex,2,28,0
6,AUS,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Australia,2012,Sex,64,36,0
7,AUT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Austria,2014,Sex,1,40,0
8,BEL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Belgium,2012,Sex,59,56,0
9,BFA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Burkina Faso,2022,Sex,16,854,0
10,BGD,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bangladesh,2023,Sex,19,50,0
11,BGR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bulgaria,2013,Sex,21,100,0
12,BHS,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bahamas,2015,Sex,1,44,0
13,BIH,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bosnia and Herzegovina,2023,Sex,5,70,0
14,BLZ,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Belize,2017,Sex,51,84,0
15,BOL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bolivia (Plurinational State of),2017,Sex,65,68,0
16,BRA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Brazil,2014,Sex,61,76,0
17,BRB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Barbados,2014,Sex,8,52,0
18,BRN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Brunei Darussalam,2012,Sex,88,96,0
19,BTN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Bhutan,2012,Sex,78,64,0
20,BWA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Botswana,2015,Sex,65,72,0
21,CAN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Canada,2013,Sex,73,124,0
22,CHE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Switzerland,2012,Sex,51,756,0
23,CHL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Chile,2015,Sex,76,152,0
24,CIV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cote d'Ivoire,2020,Sex,12,384,0
25,CMR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cameroon,2021,Sex,5,120,0
26,COK,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cook Islands,2011,Sex,74,184,0
27,COL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Colombia,2012,Sex,86,170,0
28,CPV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cabo Verde,2022,Sex,99,132,0
29,CRI,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Costa Rica,2019,Sex,96,188,0
30,CYP,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cyprus,2017,Sex,57,196,0
31,CZE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Czechia,2012,Sex,74,203,0
32,DEU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Germany,2012,Sex,27,276,0
33,DMA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Dominica,2020,Sex,74,212,0
34,DNK,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Denmark,2012,Sex,72,208,0
35,DOM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Dominican Republic,2017,Sex,34,214,0
36,ECU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Ecuador,2014,Sex,81,218,0
37,ERI,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Eritrea,2023,Sex,84,232,0
38,ESP,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Spain,2012,Sex,71,724,0
39,EST,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Estonia,2018,Sex,46,233,0
40,ETH,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Ethiopia,2020,Sex,24,231,0
41,FIN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Finland,2015,Sex,55,246,0
42,FJI,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Fiji,2013,Sex,53,242,0
43,FRA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),France,2012,Sex,22,250,0
44,FSM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Micronesia (Federated States of),2017,Sex,61,583,0
45,GBR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),United Kingdom of Great Britain and Northern Ireland,2012,Sex,87,826,0
46,GEO,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Georgia,2019,Sex,11,268,0
47,GMB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Gambia,2021,Sex,24,270,0
48,GRD,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Grenada,2019,Sex,42,308,0
49,GTM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Guatemala,2018,Sex,31,320,0
50,GUY,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Guyana,2012,Sex,2,328,0
51,HND,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Honduras,2016,Sex,52,340,0
52,HRV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Croatia,2016,Sex,3,191,0
53,HUN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Hungary,2015,Sex,75,348,0
54,IDN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Indonesia,2017,Sex,3,360,0
55,IRL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Ireland,2012,Sex,86,372,0
56,ISL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Iceland,2012,Sex,92,352,0
57,ISR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Israel,2014,Sex,51,376,0
58,ITA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Italy,2012,Sex,54,380,0
59,JAM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Jamaica,2018,Sex,8,388,0
60,JPN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Japan,2013,Sex,12,392,0
61,KEN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Kenya,2020,Sex,16,404,0
62,KGZ,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Kyrgyzstan,2023,Sex,48,417,0
63,KHM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Cambodia,2023,Sex,87,116,0
64,KIR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Kiribati,2023,Sex,55,296,0
65,KNA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Saint Kitts and Nevis,2020,Sex,98,659,0
66,KOR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Republic of Korea,2017,Sex,50,410,0
67,LAO,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Lao People's Democratic Republic,2021,Sex,54,418,0
68,LBR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Liberia,2020,Sex,17,430,0
69,LBY,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Libya,2023,Sex,30,434,0
70,LCA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Saint Lucia,2019,Sex,42,662,0
71,LKA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Sri Lanka,2018,Sex,55,144,0
72,LSO,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Lesotho,2022,Sex,55,426,0
73,LTU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Lithuania,2017,Sex,28,440,0
74,LUX,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Luxembourg,2012,Sex,21,442,0
75,LVA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Latvia,2012,Sex,48,428,0
76,MAR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Morocco,2024,Sex,3,504,0
77,MDA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Republic of Moldova,2018,Sex,47,498,0
78,MDV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Maldives,2020,Sex,66,462,0
79,MEX,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mexico,2012,Sex,82,484,0
80,MHL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Marshall Islands,2012,Sex,4,584,0
81,MKD,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),North Macedonia,2012,Sex,29,807,0
82,MLI,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mali,2024,Sex,15,466,0
83,MLT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Malta,2013,Sex,83,470,0
84,MMR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Myanmar,2021,Sex,0,104,0
85,MNE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Montenegro,2023,Sex,18,499,0
86,MNG,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mongolia,2024,Sex,25,496,0
87,MOZ,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mozambique,2022,Sex,32,508,0
88,MRT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mauritania,2022,Sex,24,478,0
89,MUS,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Mauritius,2017,Sex,74,480,0
90,MWI,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Malawi,2020,Sex,74,454,0
91,MYS,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Malaysia,2012,Sex,85,458,0
92,NGA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Nigeria,2023,Sex,27,566,0
93,NIU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Niue,2021,Sex,76,570,0
94,NLD,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Netherlands (Kingdom of the),2012,Sex,58,528,0
95,NOR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Norway,2012,Sex,73,578,0
96,NRU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Nauru,2022,Sex,40,520,0
97,NZL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),New Zealand,2012,Sex,53,554,0
98,PAN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Panama,2012,Sex,79,591,0
99,PER,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Peru,2012,Sex,0,604,0
100,PHL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Philippines,2015,Sex,22,608,0
101,PLW,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Palau,2012,Sex,11,585,0
102,POL,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Poland,2023,Sex,2,616,0
103,PRT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Portugal,2012,Sex,90,620,0
104,PRY,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Paraguay,2013,Sex,79,600,0
105,QAT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Qatar,2024,Sex,1,634,0
106,ROU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Romania,2023,Sex,23,642,0
107,RWA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Rwanda,2012,Sex,44,646,0
108,SAU,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Saudi Arabia,2023,Sex,47,682,0
109,SEN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Senegal,2019,Sex,26,686,0
110,SGP,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Singapore,2012,Sex,1,702,0
111,SLB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Solomon Islands,2020,Sex,17,90,0
112,SLE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Sierra Leone,2023,Sex,24,694,0
113,SLV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),El Salvador,2021,Sex,24,222,0
114,SMR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),San Marino,2012,Sex,21,674,0
115,SRB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Serbia,2022,Sex,0,688,0
116,STP,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Sao Tome and Principe,2021,Sex,57,678,0
117,SUR,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Suriname,2014,Sex,36,740,0
118,SVK,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Slovakia,2022,Sex,29,703,0
119,SVN,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Slovenia,2012,Sex,50,705,0
120,SWE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Sweden,2016,Sex,73,752,0
121,SWZ,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Eswatini,2023,Sex,61,748,0
122,SYC,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Seychelles,2014,Sex,77,690,0
123,TGO,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Togo,2023,Sex,45,768,0
124,THA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Thailand,2017,Sex,66,764,0
125,TKM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Turkmenistan,2017,Sex,90,795,0
126,TLS,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Timor-Leste,2024,Sex,99,626,0
127,TON,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Tonga,2022,Sex,12,776,0
128,TTO,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Trinidad and Tobago,2013,Sex,8,780,0
129,TUV,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Tuvalu,2021,Sex,27,798,0
130,TZA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),United Republic of Tanzania,2018,Sex,19,834,0
131,UGA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Uganda,2016,Sex,30,800,0
132,URY,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Uruguay,2015,Sex,26,858,0
133,USA,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),United States of America,2012,Sex,20,840,0
134,UZB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Uzbekistan,2020,Sex,97,860,0
135,VCT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Saint Vincent and the Grenadines,2018,Sex,4,670,0
136,VUT,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Vanuatu,2023,Sex,45,548,0
137,WSM,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Samoa,2022,Sex,87,882,0
138,ZAF,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),South Africa,2014,Sex,66,710,0
139,ZMB,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Zambia,2020,Sex,68,894,0
140,ZWE,Female,HPV immunization coverage estimates among primary target cohort (9-14 years old girls) (%),Zimbabwe,2019,Sex,64,716,0
